"area_id","weight","weight_perc2.5","weight_perc25","weight_perc50","weight_perc75","weight_perc97.5","weight_std","weight_ci95","volume","volume_perc2.5","volume_perc25","volume_perc50","volume_perc75","volume_perc97.5","volume_std","volume_ci95","fat","fat_perc2.5","fat_perc25","fat_perc50","fat_perc75","fat_perc97.5","fat_std","fat_ci95","saturate","saturate_perc2.5","saturate_perc25","saturate_perc50","saturate_perc75","saturate_perc97.5","saturate_std","saturate_ci95","salt","salt_perc2.5","salt_perc25","salt_perc50","salt_perc75","salt_perc97.5","salt_std","salt_ci95","sugar","sugar_perc2.5","sugar_perc25","sugar_perc50","sugar_perc75","sugar_perc97.5","sugar_std","sugar_ci95","protein","protein_perc2.5","protein_perc25","protein_perc50","protein_perc75","protein_perc97.5","protein_std","protein_ci95","carb","carb_perc2.5","carb_perc25","carb_perc50","carb_perc75","carb_perc97.5","carb_std","carb_ci95","fibre","fibre_perc2.5","fibre_perc25","fibre_perc50","fibre_perc75","fibre_perc97.5","fibre_std","fibre_ci95","alcohol","alcohol_perc2.5","alcohol_perc25","alcohol_perc50","alcohol_perc75","alcohol_perc97.5","alcohol_std","alcohol_ci95","energy_fat","energy_fat_perc2.5","energy_fat_perc25","energy_fat_perc50","energy_fat_perc75","energy_fat_perc97.5","energy_fat_std","energy_fat_ci95","energy_saturate","energy_saturate_perc2.5","energy_saturate_perc25","energy_saturate_perc50","energy_saturate_perc75","energy_saturate_perc97.5","energy_saturate_std","energy_saturate_ci95","energy_sugar","energy_sugar_perc2.5","energy_sugar_perc25","energy_sugar_perc50","energy_sugar_perc75","energy_sugar_perc97.5","energy_sugar_std","energy_sugar_ci95","energy_protein","energy_protein_perc2.5","energy_protein_perc25","energy_protein_perc50","energy_protein_perc75","energy_protein_perc97.5","energy_protein_std","energy_protein_ci95","energy_carb","energy_carb_perc2.5","energy_carb_perc25","energy_carb_perc50","energy_carb_perc75","energy_carb_perc97.5","energy_carb_std","energy_carb_ci95","energy_fibre","energy_fibre_perc2.5","energy_fibre_perc25","energy_fibre_perc50","energy_fibre_perc75","energy_fibre_perc97.5","energy_fibre_std","energy_fibre_ci95","energy_alcohol","energy_alcohol_perc2.5","energy_alcohol_perc25","energy_alcohol_perc50","energy_alcohol_perc75","energy_alcohol_perc97.5","energy_alcohol_std","energy_alcohol_ci95","energy_tot","energy_tot_perc2.5","energy_tot_perc25","energy_tot_perc50","energy_tot_perc75","energy_tot_perc97.5","energy_tot_std","energy_tot_ci95","f_energy_fat","f_energy_saturate","f_energy_sugar","f_energy_protein","f_energy_carb","f_energy_fibre","f_energy_alcohol","energy_density","h_nutrients_weight","h_nutrients_weight_norm","h_nutrients_calories","h_nutrients_calories_norm","f_beer","f_dairy","f_eggs","f_fats_oils","f_fish","f_fruit_veg","f_grains","f_meat_red","f_poultry","f_readymade","f_sauces","f_soft_drinks","f_spirits","f_sweets","f_tea_coffee","f_water","f_wine","f_dairy_weight","f_eggs_weight","f_fats_oils_weight","f_fish_weight","f_fruit_veg_weight","f_grains_weight","f_meat_red_weight","f_poultry_weight","f_readymade_weight","f_sauces_weight","f_sweets_weight","h_items","h_items_norm","h_items_weight","h_items_weight_norm","representativeness_norm","transaction_days","num_transactions","man_day","population","male","female","age_0_17","age_18_64","age_65+","avg_age","area_sq_km","people_per_sq_km"
"E02000041",434.911957124376,40,180,320,500,1500,558.634669593226,8.59426947193825,130.351216577542,18.7,56.8,100,227.2,340.8,109.943156702881,3.52469141896438,9.15461738475597,0,0.2,1.8,13.8,50.5,15.1445094156465,0.186884859698484,3.575903999366,0,0.1,0.4,3.7,21.3,6.76753409791408,0.0835120917873183,0.520022137223102,0,0.01,0.1,0.7,2.18,1.81870136463726,0.022442968605673,10.9556435847636,0,1.4,4.3,11.4,58.5,16.9723950651296,0.209441163357656,4.58257838202056,0,0.5,2.1,6.7,22.5,5.90348695769892,0.0728496580207181,18.3055963375474,0,1,7.5,25.6,74,23.4962382312072,0.289946083083066,1.653298981331,0,0,1,2.4,7.8,2.33350057247583,0.0287956456775633,0.257634069523167,0,0,0,0,2,1.86442841816274,0.0230072453179783,82.391556462799,0,1.8,16.2,124.2,454.5,136.300584740819,1.68196373728636,32.1831359942973,0,0.9,3.6,33.3,191.7,60.9078068812267,0.751608826085865,43.8225743390543,0,5.6,17.2,45.6,234,67.8895802605182,0.837764653430623,18.3303135280822,0,2,8.4,26.8,90,23.6139478307957,0.291398632082872,73.2223853501897,0,4,30,102.4,296,93.9849529248288,1.15978433233226,3.11029529509691,0,0,1.8,4.4,15.4,4.65120090118827,0.0573963146637141,1.80343848666217,0,0,0,0,14,13.0509989271392,0.161050717225848,178.857989122827,0,41,88.8,286.5,589,182.857817665337,2.25648495182362,0.460653487534284,0.179936809935822,0.245013233985093,0.102485293600692,0.409388396399257,0.0173897476447697,0.0100830748210174,0.411251027231879,1.64607590962527,0.708926307084942,1.54794675809844,0.666664381858704,0.00981560960101732,0.111985375933874,0.0103719599427754,0.0310761405182006,0.0145445875059609,0.329120966460022,0.141312986806549,0.0376331266889207,0.0123589254490542,0.0443490701001431,0.00949769512001271,0.0326657129232236,0.0056827213479574,0.160387855666826,0.00369575584167858,0.0302416150055635,0.0152598950882213,0.047279269963685,0.0217279477951887,0.0276834569593989,0.0117152480128603,0.432840496007536,0.226950986159579,0.0370557121970646,0.0304222524190278,0.0369103761790544,0.00844184899920168,0.118972405307404,3.07983082581981,0.753482281169241,2.48378045992069,0.717973567258739,0.308646522784182,30,37476,4575,9507,4748,4759,2403,5725,1379,36.9181655611392,1.34,7094.77611940298
"E02000042",427.03774075318,47,190,320,500,1500,495.927224775784,3.71434575920658,119.40082597952,15,56.8,75,150,396,114.009603835316,1.87766604065045,9.90188691748544,0,0.2,1.8,14.6,57.9,16.1200950466327,0.0984870995642516,3.96730164405793,0,0.1,0.5,4.1,22,7.70723663841665,0.0470880215021776,0.621461292218817,0,0.01,0.13,0.8,2.8,3.3405217768423,0.0204092035363739,9.62984513583728,0,0.8,3.3,9.9,58.5,16.144251676251,0.0986346865592087,5.15884449453952,0,0.5,2.4,7.6,24,6.64059271149058,0.0405712691922889,17.1790351354518,0,0.3,6.3,23.2,73,22.8439184151158,0.139566873574801,1.61811224688094,0,0,1,2.4,7.3,2.36860851757944,0.0144712163436226,0.365903700104952,0,0,0,0,7.11,2.1965487538497,0.0134200024995087,89.1169822573868,0,1.8,16.2,131.4,521.1,145.080855419695,0.886383896078265,35.7057147965206,0,0.9,4.5,36.9,198,69.3651297457493,0.423792193519599,38.5193805433491,0,3.2,13.2,39.6,234,64.577006705004,0.394538746236835,20.6353779781581,0,2,9.6,30.4,96,26.5623708459623,0.162285076769155,68.7161405418071,0,1.2,25.2,92.8,292,91.375673660463,0.558267494299204,3.01784950833685,0,0,1.8,4.4,14.4,4.63966535126887,0.0283464323301666,2.56132590073446,0,0,0,0,49.77,15.3758412769478,0.0939400174965612,184.047676186415,0,41.5,110,287.45,629,183.440597369526,1.12074602072723,0.484205962845865,0.194002529868162,0.209290230344089,0.112119742045845,0.373360544211421,0.0163971073738534,0.013916643523063,0.430986909638956,1.70645466807988,0.734930022956917,1.57432309312648,0.678024051043171,0.0140196489721851,0.102781490551127,0.0123123152420999,0.042078459302042,0.0237660855227856,0.310910350344881,0.125328051980995,0.0548883403740524,0.0175806593235056,0.0438443301885872,0.0166733333983746,0.0224002185387174,0.00606835188635986,0.149386823286081,0.0048293154079552,0.0293661401574649,0.0237660855227856,0.0580658852866537,0.0233699047388304,0.0310120717881614,0.0212903467076983,0.413941473302739,0.176164428728533,0.0562038272642395,0.0433771432869904,0.0441286206418939,0.0130385598446514,0.119407738409609,3.24250631461364,0.793280927691997,2.68295644576488,0.775548339013483,0.460117553246178,30,149114,9527,11626,5755,5871,2401,7629,1596,38.0726819187769,1.21,9608.26446280992
"E02000043",420.333460345042,48,190,305,500,1500,464.844740549621,3.20978434876223,113.66998808814,15,56.8,75,132,340.8,100.570752770789,1.52133814406322,9.88811669899918,0,0.2,1.8,14.2,59.2,16.319082846043,0.0920962898491184,4.06083698950242,0,0.1,0.5,4.1,24.6574999999997,8.16306168512187,0.0460680114257467,0.613788774478054,0,0.01,0.12,0.8,2.8,3.18690317863626,0.0179851993907813,9.14503795453262,0,0.7,3.2,9.6,58.1,15.7806489767924,0.089057653293688,5.29417798338636,0,0.6,2.5,7.9,24,6.6980068351118,0.0378000151551047,16.6742168664727,0,0.3,5.4,22.4,73,22.6520244875626,0.127836069744676,1.64197275696834,0,0,1,2.4,7.5,2.45570867442865,0.0138587235568826,0.360450622461006,0,0,0,0,7.11,2.07832533288016,0.0117289711721826,88.9930502910163,0,1.8,16.2,127.8,532.8,146.871745614387,0.828866608642066,36.5475329055225,0,0.9,4.5,36.9,221.917499999997,73.4675551660969,0.41461210283172,36.5801518181305,0,2.8,12.8,38.4,232.4,63.1225959071696,0.356230613174752,21.1767119335454,0,2.4,10,31.6,96,26.7920273404472,0.151200060620419,66.6968674658907,0,1.2,21.6,89.6,292,90.6080979502505,0.511344278978703,3.07397303884989,0,0,1.8,4.4,14.6,4.78541498284461,0.0270063562680689,2.52315435722686,0,0,0,0,49.77,14.5482773301612,0.082102798205278,182.463757086513,0,41.5,107.3,284.4,643.1,182.435917071218,1.02957202043708,0.487730011219824,0.200300232161688,0.200479001431426,0.116059826190605,0.365534879533732,0.0168470335585187,0.0138282494974086,0.434092867450363,1.72192843827763,0.741594213046102,1.58120320498667,0.680987153938277,0.0132258628003893,0.107062943461516,0.0149227659521373,0.0431046673154826,0.0282068558214592,0.319300609720593,0.122576298255683,0.0549996256831283,0.0186243439057054,0.0429466224140943,0.0159958076510369,0.0178174830933546,0.00498257347008376,0.139670102063734,0.00540679925802077,0.0243305966610935,0.0268260424724877,0.058537628261736,0.0275965527174259,0.0312211395987755,0.0236005479214965,0.414247554429228,0.178873040821658,0.0562083064929718,0.046045056101039,0.0430756107999338,0.0135264152901284,0.107068147565607,3.2331103473457,0.790982199206171,2.69959711575918,0.780358571395199,0.648584174418868,30,172112,10490,7860,3796,4064,1964,4680,1216,38.0389312991527,1.48,5310.81081081081
"E02000044",437.146617173967,40,180,325,500,1500,513.265264391068,7.07760882522513,127.895932242454,12.225,56.8,80,176,340.8,121.755452475982,3.62378877759631,10.1040123664619,0,0.3,2.4,15.6,50.9,15.5077855600419,0.172944176104536,4.00958005827173,0,0.1,0.9,5,21.7,7.13068993671037,0.0795220756301162,0.596833442052456,0,0.02,0.2,0.8,2.3,1.7326924624129,0.0193231373489361,11.1253325348007,0,1.1,3.8,11.3,60,17.4580405480457,0.194693589699933,5.29069375202316,0,0.6,3.2,7.9,23.6,6.35011825961766,0.0708170722585734,20.4687190029125,0,0.4,8.2,40.3,74.5,24.6412961441729,0.274801882145083,1.59103690514732,0,0,1,2.4,7,2.24286639904451,0.0250126415530761,0.316485719974099,0,0,0,0,7.04,2.12041495384921,0.0236470523643348,90.9361112981534,0,2.7,21.6,140.4,458.1,139.570070040378,1.55649758494083,36.0862205244436,0,0.9,8.1,45,195.3,64.1762094303932,0.715698680671046,44.501330139203,0,4.4,15.2,45.2,240,69.8321621921827,0.778774358799732,21.1627750080926,0,2.4,12.8,31.6,94.4,25.4004730384707,0.283268289034293,81.8748760116501,0,1.6,32.8,161.2,298,98.5651845766916,1.09920752858033,2.95831595985761,0,0,1.8,4.4,14,4.34916745754538,0.0485022945264281,2.21540003981869,0,0,0,0,49.28,14.8429046769444,0.165529366550344,199.147478317575,0,46.2,131.8,324,595.3775,184.707576855109,2.05987499477557,0.456626978490484,0.181203502194981,0.223459169632256,0.106266849004962,0.411126852839615,0.0148549004227915,0.011124419242135,0.455562208407351,1.63535985965545,0.704311155567797,1.549714768136,0.667425822336318,0.0106372596857617,0.0964509937867994,0.0133047070687356,0.0364659575160209,0.0199082658339026,0.257408672456979,0.157249276210924,0.0485345304316711,0.0207215119872483,0.0472983962785856,0.0167854006050551,0.0301551673660584,0.00845775999479522,0.185192414039882,0.00494453661234182,0.0299599882892554,0.0165251618359845,0.0465258110220943,0.0296095748503358,0.0284143593625642,0.0172987642969289,0.366089929679137,0.21715085524245,0.0522241123710106,0.0537802592684557,0.0439914171147985,0.0150677484868815,0.129847168305343,3.27177559307029,0.800441672533827,2.73372858383433,0.790224778286316,0.279989050949539,31,43762,4087,8637,4045,4592,2359,5426,852,34.6234803730578,1.11,7781.08108108108
"E02000045",422.06821177027,48,189,320,500,1500,435.150541285255,2.02419457783203,116.706867335858,15,56.8,75,150,340.8,110.065727604825,1.09727776361076,9.82430370848822,0,0.2,2.1,14.4,53.4,15.6035786771521,0.0592477853843311,3.94603061442464,0,0.1,0.7,4.3,22,7.43956509106867,0.0282485040764289,0.6357728330264,0,0.01,0.2,0.8,2.8,2.25072508155991,0.00854614696734003,9.81220451279081,0,0.8,3.2,9.9,59.5,16.6669971776871,0.0632856533886559,5.36595748434046,0,0.5,2.8,8,24,6.67771841672851,0.0253557235681231,17.6048449386942,0,0.2,6.6,25.3,73,23.0695235538432,0.0875964551925701,1.57640598552061,0,0,1,2.4,7.2,2.29235362266975,0.00870421319820732,0.379767867273681,0,0,0,0,7.11,2.21470419868788,0.00840937337315933,88.4187333763928,0,1.8,18.9,129.6,480.6,140.432208094368,0.53323006845898,35.5142755298825,0,0.9,6.3,38.7,198,66.9560858196185,0.254236536687861,39.2488180511632,0,3.2,12.8,39.6,238,66.6679887107486,0.253142613554624,21.4638299373618,0,2,11.2,32,96,26.710873666914,0.101422894272493,70.4193797547768,0,0.8,26.4,101.2,292,92.2780942153726,0.350385820770281,2.94552636023516,0,0,1.6,4.4,14,4.49416945730906,0.0170646486294428,2.65837507091592,0,0,0,0,49.77,15.5029293908153,0.0588656136121153,185.905844499642,0,43,119,287.6,604.1,179.294189680129,0.680791496016268,0.47561029409467,0.191033668820191,0.211122023392001,0.115455380088404,0.378790564354271,0.0158441837488376,0.0142995777140349,0.440463980264948,1.70207379651109,0.73304328426831,1.58240068815628,0.681502881868114,0.0154651421503373,0.0972897347809199,0.0140924740833481,0.04071620087715,0.0232599358164547,0.281770289278482,0.12864614955294,0.0649528428181931,0.0202242275913824,0.0496536275770523,0.0178107452757969,0.0262466201819916,0.00626374082216783,0.155794054537158,0.00513996311897336,0.0275325537282645,0.0251416978093877,0.0523376187519391,0.0292148590490422,0.0322219575898679,0.0206388591856556,0.3924619185492,0.165902854117326,0.0680117301833554,0.0502428470583233,0.0526183527716738,0.0146559599041248,0.121693042839492,3.32203956984839,0.812738781701608,2.76958808829642,0.800590499715497,0.822001058130004,31,394064,23585,10924,5432,5492,2580,7237,1107,35.4857195176629,1.75,6242.28571428572
"E02000046",403.491721251981,40,180,300,500,1200,425.500260876907,2.49644774794195,109.395018241286,15,56.8,75,113.6,340.8,96.0719441497016,1.21941024306209,10.0628613783408,0,0.2,2,14.4,62.4,16.4157372399407,0.0785997673335476,4.17385637726287,0,0.1,0.6,4.1,26,8.27939203684796,0.0396423430911244,0.625064378536024,0,0.01,0.13,0.8,2.8,3.60297799394245,0.0172513258401054,9.50042213124573,0,0.7,3.1,9.6,59.5,16.4089766438775,0.0785673970982157,5.39200938149055,0,0.6,2.8,8,24,6.75129316470681,0.0323256923639966,17.0480459406591,0,0.3,5.5,23.2,73,22.8907361959108,0.109602542535501,1.6272458881383,0,0,1,2.4,7.4,2.42483707544378,0.0116102997487021,0.339594500728092,0,0,0,0,7.11,2.02325804960615,0.00968750959097015,90.5657524050628,0,1.8,18,129.6,561.6,147.741635159467,0.707397906001928,37.564707395398,0,0.9,5.4,36.9,234,74.5145283316309,0.35678108782012,38.0016885249829,0,2.8,12.4,38.4,238,65.63590657551,0.314269588392863,21.5680375259622,0,2.4,11.2,32,96,27.0051726588272,0.129302769455986,68.1921837626363,0,1.2,22,92.8,292,91.5629447836432,0.438410170142005,3.04988899763668,0,0,1.8,4.6,14.6,4.73654060654296,0.0226789076968389,2.37716150509656,0,0,0,0,49.77,14.1628063472431,0.0678125671367911,185.753024196349,0,41.5,114.3,287.6,646.8,183.02575506034,0.87634088883855,0.487560042679739,0.202229317977027,0.204581802581117,0.116111366796181,0.367112105214255,0.01641905433751,0.0127974309725573,0.460363904419111,1.71319216505237,0.737831704963057,1.57451959504392,0.678108679812627,0.0140495026380247,0.104508896221726,0.0150556051287272,0.0451608266808799,0.028560135584288,0.30372317808613,0.126199986824848,0.0571801582215941,0.0195291679891724,0.0442086225378935,0.0152891646354975,0.0212778699372983,0.00594678436468819,0.145890849857169,0.00574316838442697,0.0234397925512483,0.0242362903563879,0.0592608995605483,0.0287471620172501,0.03299224128795,0.0235993905264222,0.39556612908651,0.17650701463425,0.060375311256865,0.0480709885249517,0.0476033399929043,0.0129433866003795,0.114334136511969,3.27057669884215,0.80014836241097,2.75265861909056,0.795696785639849,0.901502656132893,30,241952,18782,7342,3705,3637,1420,5032,890,37.0498501802179,0.97,7569.07216494845
"E02000047",470.672172520307,47.5,190,350,535,1750,536.54215323527,5.03035232850085,132.689017951417,15,50,100,200,340.8,121.260826410433,2.44258194099931,9.84456835859578,0,0.3,2.2,14.2,54.3,15.8734172588097,0.11952589854106,3.86147978687369,0,0.1,0.8,4.3,21.7,7.08543088452275,0.0533528779099626,0.608465491712376,0,0.04,0.2,0.8,2.3,4.80523889627106,0.0361831663224558,10.9811094121285,0,1.2,3.8,11,60,17.6643194499893,0.13301128672873,5.3100583000016,0,0.6,3.3,8.2,23.4,6.26564421648713,0.0471799325062524,20.4361719776254,0,0.4,7.9,41.4,75,24.6425371958576,0.185556856009168,1.55657801130574,0,0,1,2.4,6.8,2.26036996732459,0.0170204529355361,0.27315099656104,0,0,0,0,2,2.03972591780205,0.0153590162173473,88.6011152273726,0,2.7,19.8,127.8,488.7,142.860755329286,1.07573308686954,34.7533180818504,0,0.9,7.2,38.7,195.3,63.7688779607053,0.480175901189664,43.9244376485141,0,4.8,15.2,44,240,70.6572777999573,0.532045146914919,21.2402332000064,0,2.4,13.2,32.8,93.6,25.0625768659485,0.18871973002501,81.7446879105018,0,1.6,31.6,165.6,300,98.5701487834306,0.742227424036671,2.91909671896438,0,0,1.6,4.4,13.6,4.46375280323949,0.0336117961226192,1.91205697592728,0,0,0,0,14,14.2780814246144,0.107513113521431,196.417190032782,0,45.4,131.8,312.3,615.739999999999,184.228655140873,1.38723093985971,0.451086359664269,0.176936234939773,0.223628276329496,0.108138362006204,0.416178888909156,0.0148617171362505,0.00973467228407126,0.417312094277908,1.62578286207851,0.700186567214683,1.54675420826185,0.666150778599748,0.0110070569437664,0.0987676238663767,0.0163626411018892,0.0393235985974879,0.0192475552202151,0.249567262882251,0.164839554391727,0.0522835204828902,0.0233899960055035,0.0389389433817111,0.0139363543562203,0.0339088367138609,0.007382421256639,0.181054251179856,0.00568106164839554,0.0324293935762579,0.0118799283949521,0.0440435855489058,0.0364213795205785,0.0291054812272979,0.0152494091749424,0.350205272005666,0.230303269008888,0.0521403909346164,0.0678508135515972,0.0347026050694994,0.0108723922746835,0.129105401683325,3.28088460853568,0.802670198105599,2.73704827917836,0.791184385444367,0.372633035387488,30,94795,9311,12037,5854,6183,3194,7541,1302,34.5533770878765,1.43,8417.48251748252
"E02000048",424.287242033482,48,190,325,500,1500,443.296433769074,3.11073340980231,111.374489406369,15,56.8,75,113.6,340.8,102.175940849085,1.59751652114789,9.43975532529199,0,0.2,1.8,13.6,55.8,15.7920905345951,0.0902049073917575,3.75292863937321,0,0.1,0.4,3.9,22,7.42347359958364,0.0424031097788261,0.602718059495434,0,0.01,0.1,0.7,2.8,4.21804518214752,0.0240936039592948,9.64740862918169,0,0.8,3.4,9.8,59,16.2512499667383,0.09282764020625,5.07656403940958,0,0.5,2.1,7.4,24,6.63421446609633,0.037894837306074,16.6723606251084,0,0.3,5.6,21.3,73,22.6678078862725,0.129479216616446,1.6386265500255,0,0,1,2.4,7.5,2.43208713933066,0.0138921566268509,0.323137403516235,0,0,0,0,7.11,1.98489877745698,0.0113378029343414,84.9577979276516,0,1.8,16.2,122.4,502.2,142.128814811358,0.811844166525818,33.7763577543598,0,0.9,3.6,35.1,198,66.8112623962534,0.381627988009435,38.5896345167268,0,3.2,13.6,39.2,236,65.004999866953,0.371310560825,20.3062561576383,0,2,8.4,29.6,96,26.5368578643853,0.151579349224296,66.6894425004337,0,1.2,22.4,85.2,292,90.6712315450902,0.517916866465783,3.08250755902817,0,0,1.8,4.4,14.8,4.7627109399552,0.0272047515388298,2.26196182461343,0,0,0,0,49.77,13.8942914421988,0.0793646205403901,177.297965969353,0,41,99,279,618.4,180.75322565844,1.0324679905781,0.479180894508046,0.190506177381631,0.217654129903539,0.114531805520817,0.376143302805637,0.0173860288930839,0.0127579682724867,0.417872489211829,1.70885528619599,0.735963912904414,1.57915072542589,0.680103199105526,0.00878149327973016,0.102984515271792,0.0144115292233787,0.0416247891930566,0.0272643646832359,0.338756111271996,0.118767354308979,0.0502103810708141,0.0176992657956152,0.0386692332589476,0.0155954550874742,0.0215406367647309,0.00554486142105173,0.142147760761801,0.00588555951143893,0.0252542459499514,0.0248624431460062,0.0600415954766114,0.0284709139171561,0.029286635855515,0.0229000255883788,0.436596375950835,0.166273836413288,0.0507489746661091,0.0437788171769707,0.0390787281764605,0.0123448003740941,0.110479296404581,3.17841369069947,0.777600632505618,2.64417388355363,0.764337664403724,0.557738624965128,31,170220,9908,10223,5014,5209,2414,6223,1586,37.8823241692008,3.09,3308.4142394822
"E02000049",454.266120244695,40,190,340,500,1700,504.750273123133,6.83954831772967,127.801456414651,15,50,75,200,340.8,119.723230858945,3.43500366291401,9.51602101047476,0,0.2,2,14,50.9,15.3927116661356,0.167457715555492,3.72016093653778,0,0.1,0.6,4.1,21.4,6.8388069776742,0.0743995611978994,0.584477527726443,0,0.01,0.2,0.8,2.3,1.84786323722553,0.0201029528179585,10.8207372766481,0,1.3,4,11,58.6524999999998,17.0818076334152,0.185833435062856,5.18219131238425,0,0.5,3,7.9,23.5,6.30362085912121,0.0685772573209899,19.4002045594569,0,0.3,7.9,36,73.6,24.0649934915514,0.261803697903263,1.52103142329023,0,0,1,2.3,6.8,2.15860542973325,0.0234835253130913,0.276863979051138,0,0,0,0,2.64,1.94808889245848,0.0211933103605016,85.6441890942679,0,1.8,18,126,458.1,138.53440499522,1.50711943999943,33.4814484288374,0,0.9,5.4,36.9,192.6,61.5492627990676,0.669596050781095,43.2829491065924,0,5.2,16,44,234.609999999999,68.3272305336607,0.743333740251422,20.728765249537,0,2,12,31.6,94,25.2144834364849,0.27430902928396,77.6008182378274,0,1.2,31.6,144,294.4,96.2599739662056,1.04721479161305,2.83492174984603,0,0,1.6,4.4,13.6,4.21421342341201,0.0458465388070921,1.93804785335796,0,0,0,0,18.48,13.6366222472093,0.148353172523511,188.746742184842,0,43,119.8,297,590.9,181.136950235538,1.97059365153088,0.453751879915339,0.177388218950283,0.229317595660564,0.109823168387389,0.41113725905707,0.0150197122187664,0.0102679804214051,0.415498171167094,1.63804349022845,0.705466932346115,1.55327295775078,0.668958251192584,0.012198520078021,0.100498467444813,0.0134369485123378,0.035790581751757,0.0202792656119384,0.260441499736834,0.156877921917087,0.0455741663828602,0.0212700083593919,0.0450787950091334,0.0149230626335181,0.0348617604260194,0.00699712065389021,0.174958977058113,0.00365336388123471,0.0394129849221338,0.013746555620917,0.0512512549285212,0.0296464633891157,0.0303490723190872,0.0177249263013192,0.3623542895812,0.230356865236534,0.0451521298847177,0.0589262012513431,0.0381093520385603,0.0125525331412615,0.12357691192834,3.27563494244616,0.801385864450857,2.7190868542165,0.785992369257345,0.262108909723366,30,46782,4257,9061,4283,4778,2813,5584,664,31.8894161782474,0.78,11616.6666666667
"E02000050",432.792326240393,46,190,325,500,1500,482.155902647305,2.78276493564694,122.470692706353,15,56.8,75,175,396,116.512153203185,1.48239912470997,9.90595657284623,0,0.2,2,14.6,57,15.9557972798009,0.0754386013578526,4.03312439845953,0,0.1,0.6,4.3,22.6,7.76944530605916,0.0367337386491754,0.634349652140585,0,0.01,0.2,0.8,2.8,1.92291312892498,0.00909148408161286,9.8186586461547,0,0.8,3.3,10,58.7,16.4513036674561,0.0777813428826468,5.27296524314721,0,0.5,2.8,7.9,24,6.58730360127406,0.0311446029104891,18.0040340178448,0,0.3,7.1,26.7,73,23.2803637770713,0.110068964379959,1.6159746524606,0,0,1,2.4,7.3,2.35206193821922,0.0111204886734755,0.347287734141796,0,0,0,0,7.11,2.1568169633252,0.0101973754269315,89.1536091556184,0,1.8,18,131.4,513,143.602175518209,0.678947412220673,36.2981195861684,0,0.9,5.4,38.7,203.4,69.9250077545326,0.330603647842578,39.2746345846188,0,3.2,13.2,40,234.8,65.8052146698243,0.311125371530587,21.0918609725888,0,2,11.2,31.6,96,26.3492144050962,0.124578411641956,72.0161360713792,0,1.2,28.4,106.8,292,93.1214551082852,0.440275857519836,3.00948659012746,0,0,1.8,4.4,14.4,4.60560117109942,0.0217751645165148,2.43101413899252,0,0,0,0,49.77,15.0977187432763,0.0713816279885209,187.702106928659,0,43,118,290.9,618.4,182.111812503748,0.861019990735155,0.474973939368211,0.193381524481046,0.209239178117197,0.112368802448261,0.383672497074051,0.0160333127814665,0.0129514483282624,0.433700173381542,1.68997779657414,0.727833820649009,1.57160986724345,0.676855528258592,0.0126682825687002,0.0977601261571708,0.0121367870805712,0.0425254796600765,0.0227374937943521,0.28716526005315,0.135648161668078,0.0595099728411646,0.0194083462313465,0.0470285897847735,0.0185380953771574,0.0273340536752037,0.00575300061326402,0.155617206436352,0.00536752036912653,0.0287883655053588,0.0220132581841544,0.0541194195578365,0.0236345312130391,0.0323368939299622,0.0197600878460184,0.395914151909879,0.181875434047224,0.061064526541462,0.0471485672132124,0.0475052829561274,0.0153852683336382,0.121255836451601,3.28888013803293,0.804626308731622,2.72847032214599,0.788704799784643,0.645325261114182,30,250924,14584,10740,5323,5417,2448,6885,1407,36.8443203004358,2.13,5042.25352112676
